i;3565167166755197688;755521724
i;8184630686051585701;1853948626
i;8029797980690376506;263751310
i;397545853665447525;1950665441
i;1834769553302141884;1007721812
i;4862176667600626343;1632557817
i;2629861260633036934;785463355
i;8531715774204910111;288344887
i;7682712892537052096;859209677
i;4067084960269731293;713124469
i;6299400367237320702;2047469294
i;190674964303388819;1928085330
i;2422990371270978228;1504228128
i;4273955849631789999;1350141607
i;2041640442664200590;2089969460
i;9119936592173746455;983255195
i;7094492074568215752;171678924
i;4655305778238567637;901102613
i;6887621185206157046;662053653
i;778895782272225163;3244015
i;3011211189239814572;947314767
i;3685735031662953655;1408702961
i;1453419624695364246;1583136733
i;8738586663566968817;1614927160
i;6506271256599379408;1121120176
i;5243526596207403981;1928522820
i;7475842003174993390;2033196536
i;1367116600241061507;870878887
i;3599432007208650916;2022560569
i;3097514213694117311;1131261623
i;865198806726527902;49231095
i;8150365845598132473;1343537551
i;5918050438630543064;58686019
i;5831747414176240325;1289101822
i;8064062821143829734;1672179119
i;2056600594528442646;414858977
i;5701465539935650431;994641705
i;2408030219406736172;901516770
i;8280647719838722367;2057714816
i;7460881851310751334;685477184
i;3227796087934707205;1145022559
i;6521231408463621464;627890665
i;1236834726000471613;132046259
i;2644821412497278990;1098590912
i;5113244721966814087;1890234523
i;1819809401437899828;523814563
i;8868868537807558711;909915645
i;6872661033341914990;1895624768
i;3816016905903543549;662028337
i;7109452226432457808;17183124
i;648613908031635269;1459419424
i;3233042230466115334;1039405153
i;4525023903997977743;192082300
i;1231588583469063484;59043257
i;8989654717933156561;1683511473
i;6284440215373078646;2036845602
i;4404237723872379893;1188436600
i;7697673044401294152;690641593
i;60393090062798925;106667252
i;3821263048434951678;1424004890
i;3936803086029141399;1859212653
i;643367765500227140;717194409
i;8401433899964320217;1983195619
i;5696219397404242302;1773208913
i;4992458541841216237;1951146694
i;8285893862370130496;1196766844
i;527827727906037419;929272398
i;296282677346902730;2089385146
i;8054348811810995807;61969920
i;4760913491282081548;377915654
i;5927764447963376991;1942453020
i;8632978950523454906;1786961
i;874912816059361829;468131774
i;4168348136588276088;1840322731
i;3589717997875816989;2038509743
i;291938140621933614;1929325261
i;7466127993842159463;1120184057
i;4172692673313245204;869444520
i;6515985265932213335;200208486
i;9221199768492291250;1373478659
i;1463133634028198173;620741460
i;4756568954557112432;783201021
i;3001497179906980645;841943100
i;880158958590769958;312062935
i;6877907175873323119;596052621
i;3584471855344408860;2069540854
i;7104206083901049679;1968770701
i;8637323487248424022;765340127
i;2051354451997034517;1709671184
i;5344789772525948776;1123493973
i;2413276361938144301;22254585
i;1468379776559606302;251869334
i;6289686357904486775;1202023846
i;2996251037375572516;1523282718
i;7692426901869886023;1088409953
i;8049102669279587678;733311289
i;2639575269965870861;1989326922
i;5933010590494785120;1339377663
i;1825055543969307957;1716188175
i;6762367138279133398;716289345
i;995698996184959679;1698728988
i;2297736324343954580;1572969305
i;5460329810120138497;776784370
i;2755115307560060582;1970264702
i;7933562631685397957;1808697455
i;7219746121495239400;651358447
i;3468931817750219139;1008054278
i;7350587956247969742;743782093
i;407478178216123335;1639013629
i;2885957142312790924;504491818
i;4872108992151302153;1753859282
i;2166894489591224238;1579281782
i;8521783449654234301;1169397050
i;6631525303526403056;1374133510
i;4057152635719055483;423985419
i;7938808774216806086;1734309924
i;180742639752713009;1099859653
i;3474177960281627268;126702749
i;4283888174182465809;1181218902
i;1578673671622387894;243565953
i;9110004267623070645;556168443
i;6043304485557566712;1848972366
i;4645373453687891827;979444779
i;8527029592185642430;174712686
i;768963457721549353;164895654
i;4062398778250463612;1947039882
i;3695667356213629465;1229372117
i;990452853653551550;1013836508
i;8748518988117644627;89584339
i;5455083667588730368;971982907
i;5233594271656728171;1536701589
i;4409483866403788022;434049866
i;3348582268060305055;1764662721
i;55146947531390796;288824784
i;7813213081995483873;318947559
i;5107998579435405958;916247515
i;5580679359810052581;1934563061
i;8874114680338966840;1353471721
i;1116048545874873763;1220546012
i;4997704684372624366;82608147
i;2760361450091468711;2139769707
i;533073870437445548;1644106908
i;7224992264026647529;1891034022
i;4519777761466569614;1844071982
i;6168900177778888925;784529126
i;8984408575401748432;1543091810
i;1704269363843710107;1890760242
i;5585925502341460710;509732125
i;2172140632122632367;1562882921
i;1121294688406281892;43964834
i;6636771446057811185;1610051312
i;3931556943497733270;450334750
i;6757120995747725269;208817598
i;8396187757432912088;2092140503
i;2292490181812546451;1934151854
i;6174146320310297054;1925370358
i;1583919814153796023;1503039795
i;1709515506375118236;507895136
i;6048550628088974841;542177186
i;3343336125528896926;671920590
i;7345341813716561613;1804393573
i;7807966939464075744;1681593060
i;2880710999781382795;1866962822
i;6978610391679727466;2020588455
i;3710067547565731073;773321012
i;7003502868094645332;1114927967
i;754563266369447745;1928575454
i;1950651236190630170;670912124
i;5807414898273462907;1554682326
i;2513979577744548648;2068408526
i;8174698361500909891;1203494485
i;6390389573710891122;1852535283
i;4298288365534567417;1309187335
i;7591723686063481676;1821206899
i;166342448400611401;513048389
i;2538872054159466514;1300762047
i;5219194080304626563;1510505310
i;1925758759775712304;247148485
i;8762919179469746235;777722966
i;5802168755742054778;1776417941
i;4886509183503403761;1259655099
i;8179944504032318020;1389053688
i;421878369568224943;632032574
i;3127092872128302858;621155528
i;4630973262335790219;1507556573
i;1337537941806875960;1230149156
i;9095604076270969037;2057535142
i;5213947937773218434;305520771
i;5474730001472240105;706097680
i;8768165322001154364;40252437
i;1010099187537061287;1499339565
i;3715313690097139202;618618787
i;4042752444366953875;1823068419
i;749317123838039616;1141665198
i;8507383258302132693;865337989
i;9115250410154478774;1593363759
i;1357184275690385697;1755127479
i;4650619596219299956;2035779834
i;3107446538244793121;326160571
i;402232035684715206;442040948
i;8160298170148808283;113004948
i;4866862849619894024;759525073
i;5821815089625564515;871733141
i;8743272845586236498;1389670849
i;1945405093659222041;306589334
i;5238840414188136300;1657275683
i;2519225720275956777;1709034516
i;185988782284121138;2029146812
i;7572077352179971939;81299364
i;4278642031651057680;1905042404
i;6410035907594400859;2001619481
i;8155052027617400154;705313376
i;2533625911628058385;672992513
i;5827061232156972644;299216532
i;1931004902307120433;1990570020
i;774209600252957482;675674260
i;6983856534211135595;1905558491
i;3690421213682221336;1872755817
i;6998256725563237203;1740076343
i;7566831209648563810;1120515432
i;3121846729596894729;1131254785
i;6415282050125808988;1056856348
i;1342784084338284089;179256025
i;1362430418221793826;369354734
i;6395635716242299251;162889394
i;3102200395713384992;330303565
i;7586477543532073547;1928330550
i;2272843847929036714;692805811
i;8415834091316421825;1216622737
i;6737474661864215532;1763431828
i;3951203277381243007;1922753380
i;6656417779941320922;255410649
i;1101648354522772155;2066366644
i;2191786966006142104;1017633573
i;5566279168457950973;1059295680
i;1684623029960200370;690757330
i;9004054909285258169;754880219
i;6149253843895379188;192858399
i;4539424095350079351;546570359
i;7244638597910157266;901455291
i;513427536553935811;1532121789
i;2780007783974978448;148248433
i;4978058350489114629;234879009
i;1096402211991364026;288592979
i;8854468346455457103;1215139454
i;5561033025926542844;525675625
i;5127644913318915695;642283143
i;7832859415878993610;1277770390
i;74793281414900533;1449326142
i;3368228601943814792;368320987
i;4389837532520278285;919690629
i;508181394022527682;1984474362
i;8266247528486620759;1563000523
i;4972812207957706500;388592362
i;5715865731287752039;911207947
i;8421080233847829954;211654725
i;663014099383736877;584770934
i;3956449419912651136;1663597686
i;3801616714551441941;511619389
i;4625727119804382090;905545993
i;6062950819441076449;39428867
i;9090357933739560908;803691042
i;1598320005505897631;74158522
i;4303534508065975546;1270741181
i;3454531626398117531;1360387002
i;161096305869203272;1514228224
i;7919162440333296349;912197370
i;4037506301835545746;1083953786
i;6651171637409912793;1464860314
i;8502137115770724564;326328540
i;2186540823474733975;69686481
i;4891755326034811890;1266960719
i;2866310808429281187;540075437
i;427124512099633072;268695842
i;7330941622364460005;1359020304
i;3449285483866709402;1319795265
i;7239392455378749137;1803184503
i;7913916297801888220;1568794221
i;2774761641443570319;226869578
i;5479976144003648234;1454568418
i;2278089990460444843;378567048
i;1015345330068469416;168761260
i;6742720804395623661;102580916
i;2861064665897873058;346414476
i;7827613273347585481;222948401
i;7325695479833051876;469430771
i;3362982459412406663;1535069734
i;6068196961972484578;126490683
i;1689869172491608499;897144659
i;1603566148037305760;1265323484
i;6154499986426787317;1829562942
i;2171580671610491919;1281053444
i;1473284273796715866;1032938579
i;8170230494699484093;1624744343
i;4403896078578081328;675167652
i;6757680956259865717;2045947190
i;7455977354073641770;1011691817
i;759031133170873543;260604309
i;4525365549292276308;658314087
i;1583359853641655575;35201036
i;885063455827879522;1409052824
i;7582009676730647749;1812349389
i;3815675260609244984;1595933574
i;7345901774228702061;452233739
i;8044198172042478114;287054712
i;1347251951139709887;1979982250
i;5113586367261112652;171467148
i;995139035672819231;2146686462
i;296842637859043178;1952425263
i;6993788858761811405;1484917905
i;3227454442640408640;1956983634
i;7934122592197538405;1290557324
i;8632418990011314458;157009214
i;1935472769108546231;1882560786
i;5701807185229948996;855609832
i;406918217703982887;1893865331
i;291378180109793166;1271072759
i;6405568040792975061;275484842
i;2639233624671572296;1889072783
i;8522343410166374749;831940963
i;9220639807980150802;1991604300
i;2523693587077382575;69069363
i;6290028003198785340;1787434461
i;4524463943485837295;1762903417
i;3826167545672061242;656921795
i;7923630307134722147;412008681
i;6756779350453426704;383322883
i;4404797684384520341;413368150
i;5103094082198296394;150724999
i;1593852138704471833;1861710361
i;2172482277416930932;90682668
i;3936243125517000951;1753847004
i;3237946727703224898;1428851096
i;8511851125103558491;73640808
i;6168558532484590360;1598507259
i;4993018502353356685;1395420805
i;5691314900167132738;1199153441
i;1005631320735635489;1547883453
i;2760703095385767276;1318860855
i;3348022307548164607;680659807
i;2649725909734388554;1724005098
i;9100071943072394835;406247628
i;5580337714515754016;361607555
i;5581239320322193029;33141416
i;6279535718135969082;417964772
i;417410502766799145;1154353984
i;3348923913354603620;401480262
i;2759801489579328263;342942978
i;2061505091765552210;1249783778
i;8758451312668320437;1204179844
i;4992116896546917672;92144809
i;6169460138291029373;1580459858
i;6867756536104805426;176832103
i;170810315202037199;466790703
i;3937144731323439964;939606974
i;2534185872140198833;823517499
i;3232482269953974886;1757595290
i;3464463950948793341;1547720458
i;301870465172609424;150331326
i;6983296573698995147;2041719090
i;6285000175885219094;1138499414
i;5464797676921564295;921187774
i;9215611980666584556;280415339
i;3122406690109035177;1869084734
i;3820703087922811230;1453760606
i;2876243132979956997;489727775
i;890091283141445768;542139284
i;6395075755730158803;96165711
i;5696779357916382750;1438512557
i;6053018494890400639;1478999055
i;8627391162697748212;778749367
i;3710627508077871521;1883895864
i;4408923905891647574;1748047340
i;2288022315011120653;1552518928
i;1478312101110282112;1989042880
i;5806854937761322459;1420782665
i;5108558539947546406;1488317949
i;6641239312859236983;1887272298
i;8039170344728911868;717819120
i;4298848326046707865;555584141
i;4997144723860483918;1641739188
i;1699801497042284309;1049987317
i;2066532919079118456;1316886489
i;5218634119792486115;78464925
i;4520337721978710062;391770534
i;7229460130828073327;314952836
i;7450949526760075524;1007822213
i;181302600264853457;1261019423
i;879598998078629510;1146256921
i;5817347222824138717;54430958
i;2051012806702735952;1447781303
i;9110564228135211093;250281695
i;8637883447760564470;1323806491
i;3111914405046218919;653398202
i;6878248821167621684;1003035465
i;769523418233689801;938036103
i;1467819816047465854;748928430
i;5229126404855302373;1991772262
i;1462791988733899608;1124176820
i;8747959027605504179;1494523646
i;8049662629791728126;1631414816
i;3700135223015055263;923988308
i;7466469639136458028;1977838766
i;1357744236202526145;1743254619
i;2056040634016302198;101061498
i;4640905586886466029;70810962
i;874571170765063264;1571270638
i;8159738209636667835;1537672581
i;7461441811822891782;679777294
i;4288356040983891607;784640196
i;8054690457105294372;1001651467
i;1945965054171362489;158336617
i;2644261451985138542;1370494259
i;4052684768917629685;772786544
i;286350352796226920;1472221570
i;7571517391667831491;2044434902
i;6873220993854055438;1979657230
i;4876576858952727951;404389862
i;8642911275074130716;65670870
i;7239952415890889585;1609628152
i;7938248813704665638;338866566
i;1241302592801897411;1795626378
i;5007637008923300176;1293287634
i;2277530029948304395;1163521647
i;1579233632134528342;579397465
i;8276179853037296569;1204187456
i;4509845436915893804;1394427370
i;7828173233859725929;614582795
i;8526469631673501982;117218381
i;1829523410770733755;429354162
i;5595857826892136520;1289558976
i;1689309211979468051;428100134
i;991012814165691998;2021466494
i;7687959035068460225;81392704
i;3921624618947057460;1048555970
i;8416394051828562273;344248734
i;9114690449642338326;2143748822
i;2417744228739570099;1579416453
i;6184078644860972864;475284464
i;1101088394010631707;1070864750
i;402791996196855654;601003164
i;7099738217099623881;119337091
i;3333403800978221116;342810555
i;9004614869797398617;1603408105
i;8743832806098376946;382502947
i;3005965046708406443;1510274922
i;6772299462829809208;556553481
i;512867576041795363;677070738
i;185428821771980690;1046337954
i;6511517399130787537;697817354
i;2745182983009384772;347927894
i;4887069144015544209;7133850
i;5585365541829320262;1875609892
i;1111580679073447965;902835666
i;2654753737047954800;35709684
i;4630413301823649771;790593527
i;3932116904009873718;2068557974
i;7817680948796909671;1703800708
i;6862728708791239180;615174770
i;5475289961984380553;732555549
i;6173586359798156606;687122686
i;523359861104611621;2045524855
i;3242974555016791144;273301531
i;4042192483854813427;1755600731
i;3343896086041037374;1711542475
i;8405901766765746015;348434312
i;6274507890822402836;279722902
i;6063510779953216897;21683157
i;6761807177766992950;1443276103
i;64860956864224723;622554014
i;3831195372985627488;1943145387
i;3453971665885977083;93936922
i;2755675268072201030;499581224
i;8994122584734582359;412443097
i;5686287072853566492;942607397
i;6651731597922053241;2058624097
i;7350027995735829294;351826502
i;653081774833061067;1498103639
i;4419416190954463832;1658013650
i;2865750847917140739;121705573
i;2167454450103364686;1886664808
i;8864400671006132913;1441126306
i;5098066254884730148;1841197223
i;6501025114067971279;855780314
i;5802728716254195226;884121399
i;5947069136552588163;1402313913
i;8733340521035560688;1498347520
i;2428236513802386357;1002821002
i;3126532911616162410;873366868
i;3570413309286605817;2093305274
i;195921106834796948;1744513286
i;5912804296099134935;524507153
i;5214507898285358882;360252037
i;6535289954521424507;889234985
i;8145119703066724344;1564362538
i;3016457331771222701;1263638321
i;3714753729584998754;1068236554
i;2982192491317769473;1292531679
i;784141924803633292;1442960077
i;5324583478130298591;398121171
i;4626287080316522538;1573236238
i;7123510772490260851;1714043281
i;7556898885097888000;1374369282
i;3604678149740059045;73244571
i;4302974547553835098;1772354873
i;2393971673348933129;2012197884
i;1372362742772469636;66599787
i;4736362660161462247;854742310
i;4038066262347686194;1433807714
i;7711731590459097195;413931434
i;6968678067129051656;970510656
i;4192898967708895389;256843235
i;4891195365522671442;2045499490
i;1805750855380096785;1632265572
i;1960583560741305980;2056960622
i;8853908385943316655;1727975563
i;8155611988129540602;877395972
i;3594185864677242787;363180853
i;7360520280798645552;111407067
i;75353241927040981;1058384702
i;773649639740817034;213086744
i;5923296581161951193;1503295510
i;2156962165040548428;650286024
i;8265687567974480311;754843708
i;7567391170160704258;1877047719
i;4182406682646079131;695773243
i;7948741098767481896;979728720
i;663574059895877325;1444983868
i;1361870457709653378;1920107840
i;5335075763193114849;1959726073
i;1568741347071712084;1543397901
i;7677466750005643967;2121336940
i;6979170352191867914;408142449
i;4770627500614915475;291822418
i;8536961916736318240;641676250
i;1251794877864713669;1285605894
i;1950091275678489722;800570961
i;4746854945224278505;1614628895
i;980520529102875740;1869973682
i;7089245932036807623;1941545356
i;6390949534223031570;436419898
i;5358848318583751819;1481720024
i;9125182734705154584;2111576759
i;1840015695833550013;1856625568
i;2538312093647326066;1479187349
i;4158634127255442161;216421891
i;392299711134039396;913288783
i;6399761937749426484;245278082
i;2754896992342218699;1173039566
i;6048332312871132958;212749367
i;175714812439146763;1204632681
i;2529499690120931152;107697958
i;6762585453496975281;491853158
i;3469150132968061022;701072588
i;8753546815431210873;1710833374
i;5811541119780590140;1398605041
i;3343117810311055043;1362202918
i;6636553130839969302;704579362
i;412506005529689581;1724653810
i;3117720508089767496;944976656
i;6174364635528138937;181014129
i;2880929314999224678;1151308938
i;9104976440309504399;658372089
i;5223320301811753796;1047143541
i;3931338628279891387;263223731
i;7224773948808805646;1966461140
i;1000726823498525925;269203478
i;3705941326058603840;1016127343
i;5586143817559302593;248351734
i;2292708497030388334;1979459957
i;8516755622340668055;777154847
i;4635099483842917452;1689035237
i;4519559446248727731;72967059
i;7812994766777641990;1672594773
i;1588947641467362269;2128662428
i;4294162144027440184;990715695
i;4997922999590466249;384022021
i;1704487679061551990;1081239347
i;7928534804371831711;1061538286
i;8752645209624771860;529564050
i;402013720466873323;2104757465
i;3695449040995787582;1900661942
i;2528598084314492139;371921293
i;176616418245585776;1015794005
i;9115468725372320657;904110017
i;5822033404843406398;1090106385
i;6400663543555865497;1333016682
i;8164424391655935516;234603396
i;990234538435709667;1373208009
i;4283669858964623926;175264337
i;1940377266345655795;1678215795
i;764837236214422120;1699508801
i;8527247907403484313;2037045153
i;5233812586874570054;2037359686
i;6988884361524701841;1463008565
i;7576203573687099172;1858625729
i;1578455356404546011;2003590424
i;4871890676933460270;1680516108
i;1352156448376819451;611694491
i;1353058054183258464;52362474
i;7939027089434647969;1243529130
i;4645591768905733710;1555303733
i;7577105179493538185;1913902036
i;6987982755718262828;1762177160
i;2166676174373382355;305105968
i;5460111494902296614;1140783508
i;763935630407983107;1807228243
i;1941278872152094808;1652626470
i;7350806271465811625;1797828021
i;4057370950936897366;1450983592
i;8165325997462374529;436808944
i;1693995393998735732;972764559
i;7460663536092909451;1182534505
i;7692645217087727906;1460413348
i;4530051731311543989;291071276
i;7235266233871621904;1543080929
i;2056818909746284529;1786631087
i;1236616410782629730;1335521303
i;4987430714527649991;469659793
i;1105774576029899388;2016596810
i;8048884354061745795;133637713
i;7104424399118891562;1200743229
i;5118272549280380333;1222575160
i;7823487051840458248;478587490
i;1468598091777448185;346288083
i;1824837228751466074;706099169
i;4399209896558813647;1516439652
i;517553758061063044;655911717
i;8637105172030582139;1376380901
i;6516203581150055218;1161881837
i;5706493367249216677;223504716
i;8411707869809294592;1368676747
i;880377273808611841;1136903409
i;2413058046720302418;1595101840
i;3810989078589977303;208728566
i;70667059907773300;898294214
i;9221418083710133133;767219413
i;5927982763181218874;756120586
i;6294714185218053021;552186687
i;8999928687778130936;445595672
i;292156455839775497;721050283
i;3001278864689138762;1260614679
i;3222768260621140959;1728223479
i;4046878665874081108;906136654
i;5107780264217564075;602601923
i;8401215584746478334;1779419638
i;2177168459436198613;1647898409
i;4882382961996276528;1875493596
i;4409702181621629905;200934834
i;1116266861092715646;1279282452
i;7340313986402995367;2112993656
i;3458657847905244764;641533334
i;5696001082186400419;974594948
i;8989436402715314678;153804122
i;2765389277405034957;477421220
i;5470603779965112872;268955145
i;3821481363652793561;371996684
i;528046043123879302;524989968
i;6752093168434159023;857229868
i;2870437029936408420;2014735220
i;6284221900155236763;1524533085
i;8869086853025400594;1320369516
i;3353610095373871301;1081099790
i;6058824597933949216;2074560102
i;3233260545683957217;61151569
i;60174774844957042;1770783419
i;6163872350465322679;841772714
i;2282216211967572076;1020593141
i;6872442718124073107;313496902
i;8280866035056564250;1691759915
i;3941830913342707645;538755781
i;6647045415902785560;234324632
i;2645039727715120873;1633281769
i;648395592813793386;223771955
i;5575651532496486335;1188065704
i;3011771149751955020;1473006242
i;6280313993865951413;1411128874
i;2986878673337037154;1996669599
i;9210925798647316875;1450715496
i;6505711296087238960;1660496988
i;2648947634004406223;1294670927
i;5942382954533320482;1333922107
i;281664170776959239;1280296769
i;3599991967720791364;1960601021
i;5692093175897115069;108380196
i;2398657855368200810;1053109787
i;8622704980678480531;2045733916
i;5917490478118402616;1767320008
i;3237168451973242567;1433625424
i;6530603772502156826;1847717766
i;306556647191877105;211949360
i;4188212785689627708;720569218
i;5103872357928278725;1953733316
i;1810437037399364466;726026621
i;8034484162709644187;257951940
i;5329269660149566272;1175465615
i;3825389269942078911;183258188
i;7118824590470993170;393269483
i;894777465160713449;510480146
i;4776433603658464052;844275561
i;4515651539959442381;1203915592
i;1222216219430528122;1698387818
i;7446263344740807843;1879113544
i;4741048842180729928;149230907
i;4413610087910915255;1054461556
i;7707045408439829514;848282031
i;1482998283129549793;803191976
i;658887877876609644;1778724704
i;8633197265741296789;427765986
i;5339761945212382530;2108922516
i;6882935003186889365;1956401103
i;8858594567962584336;507584627
i;296064362129060847;1418563594
i;3589499682657975106;576031937
i;2634547442652304615;777728018
i;1247108695845445988;259995922
i;8044976447772460445;1052768504
i;4751541127243546186;382766325
i;7471155821155725709;1017250052
i;8270373749993747992;1827742772
i;884285180097897191;2121463459
i;4177720500626811450;353050358
i;2046326624683468271;1628055060
i;1835329513814282332;119033636
i;7456755629803624101;1533506398
i;4163320309274709842;1242939155
i;8059376639124562053;1337830995
i;7682152932024911648;597595930
i;1472505998066733535;871694183
i;4765941318595647794;311564883
i;1458105806714631927;1452800596
i;2423550331783118676;1671296628
i;6868534811834787757;1822994077
i;3575099491305873498;2023579452
i;8647597457093398397;616013356
i;7093932114056075304;1671662486
i;2060726816035569879;648994639
i;5354162136564484138;1293062465
i;869884988745795583;1952784793
i;7717537693502645772;2128999259
i;1574547450115260661;1740201008
i;1718887870413653598;236873929
i;4505159254896626123;1217028159
i;1799944752336548208;879530294
i;7354714177755096975;2054712166
i;7798594575425540382;1055713752
i;4424102372973731513;129002509
i;8305758511471482116;1826946794
i;986326632146424317;945061057
